datetime,open,high,low,close,tickvol,spread,vol
2026-01-19 16:45:00,4672.44,4679.18,4672.43,4677.94,3419,9,0
2026-01-19 17:00:00,4677.91,4678.76,4668.2,4669.85,3462,9,0
2026-01-19 17:15:00,4669.85,4670.15,4663.77,4667.44,3002,9,0
2026-01-19 17:30:00,4667.44,4669.65,4664.72,4664.74,1652,9,0
2026-01-19 17:45:00,4664.77,4666.42,4661.84,4665.12,3103,9,0
2026-01-19 18:00:00,4665.12,4673.86,4664.15,4669.38,4033,9,0
2026-01-19 18:15:00,4669.32,4671.1,4667.07,4669.35,2337,9,0
2026-01-19 18:30:00,4669.4,4670.93,4666.67,4667.83,2307,9,0
2026-01-19 18:45:00,4667.86,4669.23,4661.69,4663.59,3598,9,0
2026-01-19 19:00:00,4663.59,4671.66,4662.06,4670.89,3003,9,0
2026-01-19 19:15:00,4670.93,4672.96,4666.14,4666.59,3285,9,0
2026-01-19 19:30:00,4666.57,4670.53,4664.97,4669.67,2413,9,0
2026-01-19 19:45:00,4669.68,4669.96,4667.26,4668.49,1991,9,0
2026-01-19 20:00:00,4668.49,4670.41,4666.78,4670.41,1955,9,0
2026-01-19 20:15:00,4670.63,4671.29,4665.49,4665.76,2451,9,0
2026-01-19 20:30:00,4665.74,4667.04,4661.27,4661.66,2285,9,0
2026-01-19 20:45:00,4661.66,4666.96,4661.63,4663.76,2441,9,0
2026-01-19 21:00:00,4663.75,4666.62,4662.0,4664.39,1548,9,0
2026-01-19 21:15:00,4664.39,4667.18,4661.84,4666.95,1353,9,0
2026-01-19 21:30:00,4666.95,4667.53,4660.12,4664.9,2167,9,0
2026-01-19 21:45:00,4664.92,4666.13,4659.77,4660.7,4252,9,0
2026-01-19 22:00:00,4660.7,4666.42,4660.14,4665.86,1974,9,0
2026-01-19 22:15:00,4665.88,4672.21,4665.81,4670.97,2783,9,0
2026-01-19 22:30:00,4670.93,4673.81,4670.03,4671.68,2419,9,0
2026-01-19 22:45:00,4671.66,4672.86,4668.08,4671.97,2689,9,0
2026-01-19 23:00:00,4671.98,4673.61,4668.59,4670.38,3851,9,0
2026-01-19 23:15:00,4670.38,4672.1,4668.71,4671.76,3012,9,0
2026-01-19 23:30:00,4671.88,4673.74,4666.57,4668.46,2774,9,0
2026-01-19 23:45:00,4668.38,4669.42,4664.5,4666.16,2764,9,0
2026-01-20 00:00:00,4666.14,4666.86,4661.58,4664.98,3229,9,0
2026-01-20 00:15:00,4664.98,4668.5,4663.41,4668.13,2765,9,0
2026-01-20 00:30:00,4668.13,4670.42,4663.97,4667.24,3032,9,0
2026-01-20 00:45:00,4667.22,4668.88,4665.49,4666.67,3304,9,0
2026-01-20 01:00:00,4666.6,4670.89,4664.68,4668.21,3912,9,0
2026-01-20 01:15:00,4668.21,4668.89,4664.31,4666.75,2903,9,0
2026-01-20 01:30:00,4666.73,4671.26,4666.06,4670.38,2866,9,0
2026-01-20 01:45:00,4670.37,4676.17,4669.71,4674.43,2865,9,0
2026-01-20 02:00:00,4674.43,4675.61,4671.3,4672.42,2447,9,0
2026-01-20 02:15:00,4672.42,4672.9,4670.48,4671.79,2215,9,0
2026-01-20 02:30:00,4671.77,4673.79,4670.6,4673.27,1727,9,0
2026-01-20 02:45:00,4673.27,4673.75,4671.57,4672.22,3410,9,0
2026-01-20 03:00:00,4672.22,4673.07,4670.49,4670.96,2289,9,0
2026-01-20 03:15:00,4670.96,4671.48,4669.23,4670.96,1845,9,0
2026-01-20 03:30:00,4670.96,4676.28,4670.96,4676.22,1991,9,0
2026-01-20 03:45:00,4676.28,4678.86,4674.25,4676.27,3148,9,0
2026-01-20 04:00:00,4676.15,4676.15,4673.8,4675.49,2282,9,0
2026-01-20 04:15:00,4675.49,4680.31,4675.17,4678.43,1639,9,0
2026-01-20 04:30:00,4678.45,4678.82,4675.22,4677.77,1024,9,0
2026-01-20 04:45:00,4677.77,4678.17,4675.35,4676.59,1371,9,0
2026-01-20 05:00:00,4676.58,4676.73,4672.03,4672.05,1736,9,0
2026-01-20 05:15:00,4672.05,4672.5,4667.15,4670.85,2144,9,0
2026-01-20 09:00:00,4668.71,4671.61,4667.76,4670.74,835,9,0
2026-01-20 09:15:00,4670.76,4672.28,4664.77,4666.23,1081,9,0
2026-01-20 09:30:00,4666.39,4668.97,4664.43,4666.15,1299,9,0
2026-01-20 09:45:00,4666.1,4666.96,4665.02,4665.32,1015,9,0
2026-01-20 10:00:00,4665.44,4668.01,4664.25,4668.01,1536,9,0
2026-01-20 10:15:00,4667.93,4668.1,4659.52,4659.86,1537,9,0
2026-01-20 10:30:00,4659.85,4666.51,4659.82,4663.22,2396,9,0
2026-01-20 10:45:00,4663.22,4664.22,4660.35,4660.36,3060,9,0
2026-01-20 11:00:00,4660.41,4673.58,4659.96,4670.34,4689,9,0
2026-01-20 11:15:00,4670.34,4672.38,4666.09,4671.08,4380,9,0
2026-01-20 11:30:00,4670.96,4676.18,4670.96,4673.22,3673,9,0
2026-01-20 11:45:00,4673.22,4674.85,4665.89,4669.72,4707,9,0
2026-01-20 12:00:00,4669.65,4672.08,4665.5,4666.24,4045,9,0
2026-01-20 12:15:00,4666.24,4673.63,4665.72,4672.16,3162,9,0
2026-01-20 12:30:00,4672.16,4674.9,4670.37,4674.11,4119,9,0
2026-01-20 12:45:00,4674.13,4674.31,4666.86,4668.82,3538,9,0
2026-01-20 13:00:00,4668.82,4671.68,4666.08,4671.68,3373,9,0
2026-01-20 13:15:00,4671.74,4674.22,4671.13,4673.3,4263,9,0
2026-01-20 13:30:00,4673.23,4678.99,4672.79,4676.91,2384,9,0
2026-01-20 13:45:00,4676.91,4681.58,4676.91,4680.25,2481,9,0
2026-01-20 14:00:00,4680.26,4682.61,4679.61,4680.47,2305,9,0
2026-01-20 14:15:00,4680.47,4687.09,4680.45,4685.99,3102,9,0
2026-01-20 14:30:00,4685.99,4693.48,4684.48,4689.75,3478,9,0
2026-01-20 14:45:00,4689.68,4697.08,4688.85,4695.32,3587,9,0
2026-01-20 15:00:00,4695.32,4701.42,4694.67,4699.55,3338,9,0
2026-01-20 15:15:00,4699.55,4700.63,4694.85,4695.94,2720,9,0
2026-01-20 15:30:00,4695.94,4706.33,4694.28,4705.12,5509,9,0
2026-01-20 15:45:00,4705.12,4716.62,4704.95,4714.51,4798,9,0
2026-01-20 16:00:00,4714.51,4717.24,4707.37,4713.23,5098,9,0
2026-01-20 16:15:00,4713.23,4715.5,4709.46,4712.45,4398,9,0
2026-01-20 16:30:00,4712.48,4715.06,4705.62,4710.73,5483,9,0
2026-01-20 16:45:00,4710.73,4715.44,4709.37,4712.46,3694,9,0
2026-01-20 17:00:00,4712.26,4717.82,4711.71,4715.69,3035,9,0
2026-01-20 17:15:00,4715.69,4722.3,4714.93,4718.43,3551,9,0
2026-01-20 17:30:00,4718.44,4721.62,4716.82,4720.19,2912,9,0
2026-01-20 17:45:00,4720.19,4722.85,4714.64,4716.21,3299,9,0
2026-01-20 18:00:00,4716.21,4725.91,4715.11,4724.47,3631,9,0
2026-01-20 18:15:00,4724.46,4725.29,4718.11,4718.57,3392,9,0
2026-01-20 18:30:00,4718.57,4724.62,4716.07,4722.87,3585,9,0
2026-01-20 18:45:00,4722.87,4731.51,4722.83,4729.38,4025,9,0
2026-01-20 19:00:00,4729.38,4731.66,4724.24,4725.39,3456,9,0
2026-01-20 19:15:00,4725.39,4733.93,4721.3,4733.4,3427,9,0
2026-01-20 19:30:00,4733.36,4736.37,4732.94,4734.39,2971,9,0
2026-01-20 19:45:00,4734.38,4737.45,4732.44,4732.51,3439,9,0
2026-01-20 20:00:00,4732.52,4735.0,4730.32,4731.39,3055,9,0
2026-01-20 20:15:00,4731.4,4733.38,4727.8,4727.82,3384,9,0
2026-01-20 20:30:00,4727.83,4729.25,4723.41,4724.53,3253,9,0
2026-01-20 20:45:00,4724.53,4728.19,4723.14,4726.58,2346,9,0
2026-01-20 21:00:00,4726.58,4728.1,4721.67,4726.28,2762,9,0
2026-01-20 21:15:00,4726.28,4729.19,4725.69,4726.96,2724,9,0
2026-01-20 21:30:00,4726.96,4732.34,4725.95,4732.3,3369,9,0
2026-01-20 21:45:00,4732.3,4735.31,4730.55,4733.18,3317,9,0
2026-01-20 22:00:00,4732.68,4732.68,4728.44,4730.14,3185,9,0
2026-01-20 22:15:00,4730.16,4730.53,4726.36,4726.75,3108,9,0
2026-01-20 22:30:00,4726.68,4729.2,4724.08,4726.72,4278,9,0
2026-01-20 22:45:00,4726.72,4729.47,4726.06,4727.68,4496,9,0
2026-01-20 23:00:00,4727.65,4728.47,4722.26,4723.7,6078,9,0
2026-01-20 23:15:00,4723.7,4726.18,4715.98,4719.37,5502,9,0
2026-01-20 23:30:00,4719.37,4730.45,4715.49,4729.75,7029,9,0
2026-01-20 23:45:00,4729.76,4738.41,4727.44,4737.16,6494,9,0
2026-01-21 00:00:00,4737.15,4748.53,4732.47,4740.97,7186,9,0
2026-01-21 00:15:00,4740.82,4750.75,4740.39,4750.6,5924,9,0
2026-01-21 00:30:00,4750.7,4751.0,4728.61,4738.56,9598,9,0
2026-01-21 00:45:00,4738.32,4742.36,4733.34,4741.21,9212,9,0
2026-01-21 01:00:00,4741.2,4748.53,4738.62,4744.62,6940,9,0
2026-01-21 01:15:00,4744.62,4744.73,4722.4,4724.17,8354,9,0
2026-01-21 01:30:00,4724.13,4735.67,4722.69,4732.83,7731,9,0
2026-01-21 01:45:00,4732.83,4739.29,4729.39,4737.49,6491,9,0
2026-01-21 02:00:00,4737.51,4743.62,4729.14,4741.44,6467,9,0
2026-01-21 02:15:00,4741.44,4744.25,4735.28,4741.2,5470,9,0
2026-01-21 02:30:00,4741.2,4745.74,4740.62,4745.35,4387,9,0
2026-01-21 02:45:00,4745.35,4757.81,4745.35,4753.64,5756,9,0
2026-01-21 03:00:00,4753.32,4754.38,4746.13,4753.96,5399,9,0
2026-01-21 03:15:00,4753.98,4756.7,4751.7,4755.21,4035,9,0
2026-01-21 03:30:00,4755.2,4758.3,4752.2,4756.62,3973,9,0
2026-01-21 03:45:00,4756.6,4762.63,4752.4,4759.3,4532,9,0
2026-01-21 04:00:00,4759.36,4765.23,4758.76,4763.32,4700,9,0
2026-01-21 04:15:00,4763.3,4766.27,4759.56,4761.53,4999,9,0
2026-01-21 04:30:00,4761.46,4762.95,4757.27,4757.74,4099,9,0
2026-01-21 04:45:00,4757.74,4760.38,4752.69,4759.5,4871,9,0
2026-01-21 05:00:00,4759.51,4760.49,4756.58,4759.32,3411,9,0
2026-01-21 05:15:00,4759.32,4766.43,4758.34,4759.55,3285,9,0
2026-01-21 05:30:00,4759.54,4764.12,4756.89,4763.41,3656,9,0
2026-01-21 05:45:00,4763.39,4764.01,4758.6,4760.87,2638,9,0
2026-01-21 06:00:00,4760.7,4761.28,4755.87,4760.24,2984,9,0
2026-01-21 06:15:00,4760.24,4760.86,4747.48,4750.51,4814,9,0
2026-01-21 06:30:00,4750.51,4755.12,4748.89,4749.76,4122,9,0
2026-01-21 06:45:00,4749.78,4758.02,4749.46,4756.76,3960,9,0
2026-01-21 07:00:00,4756.75,4760.54,4756.36,4760.52,2330,9,0
2026-01-21 07:15:00,4760.52,4761.02,4759.5,4759.89,1794,9,0
2026-01-21 07:30:00,4759.89,4759.89,4757.35,4759.33,830,9,0
2026-01-21 07:45:00,4759.33,4763.89,4759.09,4763.63,916,9,0
2026-01-21 09:00:00,4762.42,4762.69,4757.85,4758.08,803,9,0
2026-01-21 09:15:00,4758.08,4761.2,4757.83,4759.76,1152,9,0
2026-01-21 09:30:00,4759.68,4773.59,4758.64,4773.59,1391,9,0
2026-01-21 09:45:00,4773.86,4781.25,4771.96,4775.81,2729,9,0
2026-01-21 10:00:00,4775.77,4777.77,4770.77,4776.69,1994,9,0
2026-01-21 10:15:00,4776.68,4779.86,4773.73,4777.21,1623,9,0
2026-01-21 10:30:00,4777.21,4785.85,4776.66,4785.14,3051,9,0
2026-01-21 10:45:00,4785.14,4787.54,4782.24,4784.65,2797,9,0
2026-01-21 11:00:00,4784.66,4810.01,4783.58,4807.8,6906,9,0
2026-01-21 11:15:00,4807.72,4827.76,4805.09,4827.56,6387,9,0
2026-01-21 11:30:00,4827.57,4836.73,4815.05,4818.83,6743,9,0
2026-01-21 11:45:00,4818.81,4844.35,4818.81,4835.4,5696,9,0
2026-01-21 12:00:00,4835.4,4842.33,4822.67,4828.15,5513,9,0
2026-01-21 12:15:00,4828.15,4828.23,4817.29,4824.99,4189,9,0
2026-01-21 12:30:00,4824.99,4839.58,4822.14,4831.13,4994,9,0
2026-01-21 12:45:00,4831.15,4837.26,4827.75,4836.7,4568,9,0
2026-01-21 13:00:00,4836.49,4849.82,4833.03,4833.42,5037,9,0
2026-01-21 13:15:00,4833.15,4836.99,4827.01,4833.71,5013,9,0
2026-01-21 13:30:00,4833.71,4846.51,4831.72,4842.89,3634,9,0
2026-01-21 13:45:00,4842.89,4847.04,4840.02,4844.97,2649,9,0
2026-01-21 14:00:00,4844.92,4846.58,4837.92,4844.89,3163,9,0
2026-01-21 14:15:00,4844.89,4854.21,4843.87,4849.92,3581,9,0
2026-01-21 14:30:00,4849.84,4865.63,4849.79,4865.59,3627,9,0
2026-01-21 14:45:00,4865.59,4870.98,4862.29,4866.05,3324,9,0
2026-01-21 15:00:00,4865.98,4867.12,4858.88,4867.09,3206,9,0
2026-01-21 15:15:00,4867.09,4874.23,4863.6,4868.83,3238,9,0
2026-01-21 15:30:00,4868.83,4878.32,4863.92,4871.13,5312,9,0
2026-01-21 15:45:00,4871.13,4877.22,4868.86,4870.03,3857,9,0
2026-01-21 16:00:00,4870.03,4875.45,4864.32,4871.64,4168,9,0
2026-01-21 16:15:00,4871.61,4888.61,4870.15,4883.79,4786,9,0
2026-01-21 16:30:00,4883.83,4887.36,4859.07,4861.43,5360,9,0
2026-01-21 16:45:00,4861.43,4866.1,4845.72,4847.6,5361,9,0
2026-01-21 17:00:00,4847.57,4849.49,4834.82,4837.14,5302,9,0
2026-01-21 17:15:00,4837.15,4850.41,4832.68,4849.27,5117,9,0
2026-01-21 17:30:00,4849.55,4852.03,4838.92,4849.28,4601,9,0
2026-01-21 17:45:00,4849.28,4857.21,4847.78,4855.34,3188,9,0
2026-01-21 18:00:00,4855.3,4864.09,4853.99,4858.55,3458,9,0
2026-01-21 18:15:00,4858.55,4869.67,4858.49,4866.8,3024,9,0
2026-01-21 18:30:00,4866.75,4868.19,4859.12,4861.35,3292,9,0
2026-01-21 18:45:00,4861.35,4863.02,4851.61,4854.76,3407,9,0
2026-01-21 19:00:00,4854.89,4862.41,4852.42,4859.96,2684,9,0
2026-01-21 19:15:00,4859.96,4876.76,4858.12,4875.79,3808,9,0
2026-01-21 19:30:00,4875.79,4877.16,4864.2,4866.3,3395,9,0
2026-01-21 19:45:00,4866.3,4867.64,4859.27,4860.5,3201,9,0
2026-01-21 20:00:00,4860.39,4866.71,4859.55,4863.51,2623,9,0
2026-01-21 20:15:00,4863.51,4864.51,4859.96,4860.4,2683,9,0
2026-01-21 20:30:00,4860.33,4865.79,4859.99,4865.02,2469,9,0
2026-01-21 20:45:00,4865.02,4866.72,4862.04,4862.15,2534,9,0
2026-01-21 21:00:00,4862.33,4865.54,4860.87,4865.18,2118,9,0
2026-01-21 21:15:00,4865.31,4871.52,4865.11,4866.99,2449,9,0
2026-01-21 21:30:00,4867.02,4867.29,4860.6,4862.29,2606,9,0
2026-01-21 21:45:00,4862.29,4866.94,4855.26,4866.94,2912,9,0
2026-01-21 22:00:00,4866.94,4867.44,4861.34,4862.23,2814,9,0
2026-01-21 22:15:00,4862.23,4864.89,4855.58,4864.85,3544,9,0
2026-01-21 22:30:00,4865.01,4870.96,4863.65,4865.57,3213,9,0
2026-01-21 22:45:00,4865.6,4867.27,4856.81,4865.06,3628,9,0
2026-01-21 23:00:00,4865.2,4871.43,4858.5,4869.25,5422,9,0
2026-01-21 23:15:00,4869.26,4871.45,4861.76,4868.01,5115,9,0
2026-01-21 23:30:00,4868.01,4879.12,4867.07,4877.26,4759,9,0
2026-01-21 23:45:00,4877.31,4880.31,4869.95,4879.45,5120,9,0
2026-01-22 00:00:00,4879.43,4880.91,4839.32,4844.69,8133,9,0
2026-01-22 00:15:00,4844.69,4864.7,4842.03,4860.64,6185,9,0
2026-01-22 00:30:00,4860.51,4872.42,4850.08,4860.89,9041,9,0
2026-01-22 00:45:00,4860.89,4862.08,4846.76,4851.99,8669,9,0
2026-01-22 01:00:00,4851.84,4868.79,4847.14,4860.39,8192,9,0
2026-01-22 01:15:00,4860.38,4861.86,4812.84,4831.21,10080,9,0
2026-01-22 01:30:00,4831.22,4845.54,4829.12,4837.44,8609,9,0
2026-01-22 01:45:00,4837.34,4854.59,4834.14,4847.81,7888,9,0
2026-01-22 02:00:00,4848.34,4855.73,4843.85,4847.13,7161,9,0
2026-01-22 02:15:00,4847.13,4852.76,4829.08,4839.82,7738,9,0
2026-01-22 02:30:00,4839.94,4849.84,4833.67,4834.79,7521,9,0
2026-01-22 02:45:00,4834.79,4837.58,4819.8,4833.45,7344,9,0
2026-01-22 03:00:00,4833.46,4834.38,4815.62,4818.45,7520,9,0
2026-01-22 03:15:00,4818.39,4826.38,4814.59,4821.31,7121,9,0
2026-01-22 03:30:00,4821.34,4821.75,4802.53,4809.81,8796,9,0
2026-01-22 03:45:00,4809.79,4827.67,4808.68,4826.26,6405,9,0
2026-01-22 04:00:00,4826.11,4831.84,4822.77,4825.54,5840,9,0
2026-01-22 04:15:00,4825.56,4837.06,4819.82,4834.09,6937,9,0
2026-01-22 04:30:00,4834.19,4838.54,4830.39,4837.75,5623,9,0
2026-01-22 04:45:00,4837.75,4850.74,4836.1,4850.3,4824,9,0
2026-01-22 05:00:00,4850.32,4851.0,4843.24,4849.06,5061,9,0
2026-01-22 05:15:00,4849.06,4854.04,4805.28,4816.04,5545,9,0
2026-01-22 05:30:00,4816.04,4821.21,4765.87,4765.89,10896,9,0
2026-01-22 05:45:00,4766.03,4782.92,4755.8,4781.32,9250,9,0
2026-01-22 06:00:00,4781.33,4787.62,4772.46,4787.34,7670,9,0
2026-01-22 06:15:00,4787.34,4801.13,4784.77,4797.27,7321,9,0
2026-01-22 06:30:00,4797.29,4821.52,4796.4,4820.1,7248,9,0
2026-01-22 06:45:00,4820.17,4827.96,4816.38,4826.62,6736,9,0
2026-01-22 07:00:00,4826.57,4826.57,4813.22,4823.96,3290,9,0
2026-01-22 07:15:00,4823.96,4838.34,4823.61,4832.54,2986,9,0
2026-01-22 07:30:00,4832.61,4839.49,4832.07,4835.11,2288,9,0
2026-01-22 07:45:00,4835.11,4839.87,4828.1,4831.32,2176,9,0
2026-01-22 09:00:00,4815.74,4821.19,4802.43,4814.89,1680,9,0
2026-01-22 09:15:00,4814.89,4815.17,4784.93,4795.03,2571,9,0
2026-01-22 09:30:00,4795.03,4801.81,4785.82,4787.2,2587,9,0
2026-01-22 09:45:00,4787.2,4797.6,4777.6,4778.24,3094,9,0
2026-01-22 10:00:00,4778.21,4794.19,4778.12,4790.14,3186,9,0
2026-01-22 10:15:00,4790.14,4790.14,4780.27,4782.58,2404,9,0
2026-01-22 10:30:00,4782.59,4795.67,4780.31,4793.17,3209,9,0
2026-01-22 10:45:00,4793.17,4798.89,4787.49,4798.2,3546,9,0
2026-01-22 11:00:00,4797.91,4797.91,4772.54,4791.46,6939,9,0
2026-01-22 11:15:00,4791.49,4809.66,4788.49,4796.1,5728,9,0
2026-01-22 11:30:00,4795.98,4804.65,4793.49,4803.28,4833,9,0
2026-01-22 11:45:00,4803.28,4804.88,4797.95,4797.97,4459,9,0
2026-01-22 12:00:00,4797.77,4798.23,4787.39,4793.63,5077,9,0
2026-01-22 12:15:00,4793.63,4795.98,4786.71,4787.67,3472,9,0
2026-01-22 12:30:00,4787.67,4788.26,4774.83,4781.88,4823,9,0
2026-01-22 12:45:00,4782.08,4792.56,4782.07,4789.07,3984,9,0
2026-01-22 13:00:00,4788.99,4791.4,4784.17,4789.77,3914,9,0
2026-01-22 13:15:00,4789.77,4796.09,4785.83,4792.61,4159,9,0
2026-01-22 13:30:00,4792.61,4794.37,4790.33,4790.38,4164,9,0
2026-01-22 13:45:00,4790.38,4796.91,4790.15,4796.75,2878,9,0
2026-01-22 14:00:00,4796.75,4800.46,4795.35,4798.39,3267,9,0
2026-01-22 14:15:00,4798.39,4799.8,4794.74,4796.16,4349,9,0
2026-01-22 14:30:00,4796.16,4798.75,4793.86,4795.48,3623,9,0
2026-01-22 14:45:00,4795.5,4798.14,4793.94,4797.51,2399,9,0
2026-01-22 15:00:00,4797.27,4801.58,4793.66,4800.49,2904,9,0
2026-01-22 15:15:00,4800.49,4800.53,4795.09,4795.48,3241,9,0
2026-01-22 15:30:00,4795.43,4802.7,4795.3,4800.91,4449,9,0
2026-01-22 15:45:00,4800.9,4821.64,4800.9,4821.39,4270,9,0
2026-01-22 16:00:00,4821.37,4824.93,4816.41,4818.17,4502,9,0
2026-01-22 16:15:00,4818.11,4829.35,4817.0,4825.6,3976,9,0
2026-01-22 16:30:00,4825.6,4828.11,4823.55,4823.86,3739,9,0
2026-01-22 16:45:00,4823.86,4826.84,4821.5,4826.62,3416,9,0
2026-01-22 17:00:00,4826.89,4835.04,4825.73,4833.49,3392,9,0
2026-01-22 17:15:00,4833.46,4838.27,4830.14,4837.11,3100,9,0
2026-01-22 17:30:00,4837.06,4838.99,4832.86,4833.46,2829,9,0
2026-01-22 17:45:00,4833.46,4835.7,4830.82,4832.66,2497,9,0
2026-01-22 18:00:00,4832.53,4835.6,4824.29,4827.82,3428,9,0
2026-01-22 18:15:00,4827.84,4830.62,4825.74,4826.29,2715,9,0
2026-01-22 18:30:00,4826.29,4828.63,4822.21,4826.54,2841,9,0
2026-01-22 18:45:00,4826.54,4831.87,4825.86,4830.77,4018,9,0
2026-01-22 19:00:00,4830.75,4838.01,4829.67,4832.91,3426,9,0
2026-01-22 19:15:00,4832.9,4833.66,4828.25,4829.62,3709,9,0
2026-01-22 19:30:00,4829.59,4831.16,4814.04,4816.3,4002,9,0
2026-01-22 19:45:00,4816.11,4823.23,4814.62,4823.19,2396,9,0
2026-01-22 20:00:00,4823.19,4825.13,4819.5,4823.66,3164,9,0
2026-01-22 20:15:00,4823.77,4827.64,4821.39,4826.82,2828,9,0
2026-01-22 20:30:00,4826.38,4829.33,4824.13,4828.33,2385,9,0
2026-01-22 20:45:00,4828.35,4831.76,4827.22,4828.99,2214,9,0
2026-01-22 21:00:00,4829.0,4831.82,4826.2,4826.2,1857,9,0
2026-01-22 21:15:00,4826.2,4829.58,4824.51,4827.77,2705,9,0
2026-01-22 21:30:00,4827.77,4831.53,4825.11,4830.8,3289,9,0
2026-01-22 21:45:00,4830.8,4836.36,4830.39,4831.18,3205,9,0
2026-01-22 22:00:00,4831.12,4831.12,4823.4,4824.83,3677,9,0
2026-01-22 22:15:00,4824.83,4832.53,4824.52,4831.73,2634,9,0
2026-01-22 22:30:00,4831.69,4832.55,4829.57,4829.74,2340,9,0
2026-01-22 22:45:00,4829.74,4829.79,4818.73,4819.75,3554,9,0
2026-01-22 23:00:00,4819.7,4827.65,4815.94,4826.89,5726,9,0
2026-01-22 23:15:00,4827.0,4835.36,4826.12,4827.9,4933,9,0
2026-01-22 23:30:00,4827.75,4827.75,4810.98,4813.82,5080,9,0
2026-01-22 23:45:00,4813.82,4822.67,4810.78,4822.3,4966,9,0
2026-01-23 00:00:00,4822.08,4825.94,4820.5,4824.32,3652,9,0
2026-01-23 00:15:00,4824.32,4830.63,4822.5,4829.51,3030,9,0
2026-01-23 00:30:00,4829.62,4847.73,4828.23,4845.83,8576,9,0
2026-01-23 00:45:00,4845.83,4846.79,4834.95,4835.31,7589,9,0
2026-01-23 01:00:00,4835.13,4840.69,4827.09,4839.22,7603,9,0
2026-01-23 01:15:00,4839.21,4856.01,4836.3,4853.8,6467,9,0
2026-01-23 01:30:00,4853.74,4865.9,4853.42,4863.54,6485,9,0
2026-01-23 01:45:00,4863.55,4873.75,4860.81,4871.79,6300,9,0
2026-01-23 02:00:00,4871.84,4876.31,4868.1,4873.57,6077,9,0
2026-01-23 02:15:00,4873.6,4880.66,4870.72,4875.89,5925,9,0
2026-01-23 02:30:00,4875.89,4884.93,4873.23,4880.94,5727,9,0
2026-01-23 02:45:00,4880.94,4885.34,4874.84,4878.05,4703,9,0
2026-01-23 03:00:00,4878.19,4884.7,4870.01,4880.3,6461,9,0
2026-01-23 03:15:00,4880.3,4893.94,4876.46,4889.96,5699,9,0
2026-01-23 03:30:00,4890.1,4899.53,4889.26,4898.91,5232,9,0
2026-01-23 03:45:00,4898.86,4906.31,4896.49,4904.55,5364,9,0
2026-01-23 04:00:00,4904.48,4915.17,4901.27,4908.5,6075,9,0
2026-01-23 04:15:00,4908.52,4913.53,4906.93,4910.26,5709,9,0
2026-01-23 04:30:00,4910.02,4915.64,4907.41,4913.05,4175,9,0
2026-01-23 04:45:00,4913.03,4919.56,4911.0,4916.02,3697,9,0
2026-01-23 05:00:00,4916.05,4924.43,4915.62,4923.93,3867,9,0
2026-01-23 05:15:00,4923.95,4924.11,4909.76,4914.72,4398,9,0
2026-01-23 05:30:00,4914.74,4918.11,4913.56,4913.65,3898,9,0
2026-01-23 05:45:00,4913.61,4913.61,4905.92,4911.84,4548,9,0
2026-01-23 06:00:00,4911.91,4926.3,4911.54,4925.82,4311,9,0
2026-01-23 06:15:00,4925.75,4928.44,4924.68,4925.79,3815,9,0
2026-01-23 06:30:00,4925.79,4927.19,4918.58,4922.86,4187,9,0
2026-01-23 06:45:00,4922.87,4925.04,4914.25,4916.98,5231,9,0
2026-01-23 07:00:00,4917.0,4923.27,4914.7,4922.96,2685,9,0
2026-01-23 07:15:00,4922.94,4925.36,4920.65,4925.19,1704,9,0
2026-01-23 07:30:00,4925.15,4940.49,4924.11,4939.11,2787,9,0
2026-01-23 07:45:00,4939.11,4940.71,4935.62,4936.41,2294,9,0
2026-01-23 09:00:00,4952.3,4959.85,4942.69,4942.92,2430,9,0
2026-01-23 09:15:00,4942.92,4946.65,4939.56,4940.38,2226,9,0
2026-01-23 09:30:00,4940.38,4940.39,4930.79,4938.86,2256,9,0
2026-01-23 09:45:00,4938.86,4960.7,4938.75,4959.11,3834,9,0
2026-01-23 10:00:00,4959.14,4963.42,4950.72,4951.72,2580,9,0
2026-01-23 10:15:00,4951.74,4958.55,4948.11,4952.07,1875,9,0
2026-01-23 10:30:00,4952.07,4956.02,4947.61,4949.33,2445,9,0
2026-01-23 10:45:00,4949.33,4965.94,4949.32,4965.22,2352,9,0
2026-01-23 11:00:00,4965.22,4967.38,4936.63,4949.04,7129,9,0
2026-01-23 11:15:00,4949.04,4954.45,4942.58,4947.39,4450,9,0
2026-01-23 11:30:00,4947.39,4956.44,4946.69,4951.19,3315,9,0
2026-01-23 11:45:00,4951.19,4963.13,4951.19,4953.65,3508,9,0
2026-01-23 12:00:00,4953.61,4956.87,4947.28,4949.58,2949,9,0
2026-01-23 12:15:00,4949.58,4953.64,4947.01,4953.04,2240,9,0
2026-01-23 12:30:00,4953.04,4957.51,4952.52,4956.87,2155,9,0
2026-01-23 12:45:00,4956.87,4962.34,4955.49,4955.62,2437,9,0
2026-01-23 13:00:00,4955.59,4959.19,4953.34,4954.96,2578,9,0
2026-01-23 13:15:00,4954.96,4955.41,4938.2,4944.01,3637,9,0
2026-01-23 13:30:00,4943.97,4953.34,4943.06,4949.76,2502,9,0
2026-01-23 13:45:00,4949.76,4954.58,4948.3,4952.09,1518,9,0
2026-01-23 14:00:00,4952.06,4953.68,4950.8,4952.55,1013,9,0
2026-01-23 14:15:00,4952.55,4953.49,4950.31,4953.14,1053,9,0
